Date,CrimeType,Count,Location
2023-08-27,Burglary,5,Downtown
2023-08-27,Vandalism,8,Downtown
2023-08-28,Theft,6,Downtown
2023-08-28,Burglary,8,Downtown
2023-08-28,Vandalism,3,Downtown
2023-08-29,Assault,5,Downtown
2023-08-29,Burglary,14,Downtown
2023-08-30,Theft,1,Downtown
2023-08-30,Assault,6,Downtown
2023-08-30,Burglary,6,Downtown
2023-08-30,Vandalism,1,Downtown
2023-08-31,Theft,3,Downtown
2023-08-31,Assault,2,Downtown
2023-08-31,Burglary,3,Downtown
2023-08-31,Vandalism,5,Downtown
2023-09-01,Theft,1,Downtown
2023-09-01,Burglary,7,Downtown
2023-09-01,Vandalism,4,Downtown
2023-09-02,Theft,3,Downtown
2023-09-02,Assault,4,Downtown
2023-09-02,Burglary,4,Downtown
2023-09-02,Vandalism,7,Downtown
2023-09-03,Theft,7,Downtown
2023-09-03,Assault,5,Downtown
2023-09-03,Burglary,4,Downtown
2023-09-03,Vandalism,1,Downtown
2023-09-04,Theft,6,Downtown
2023-09-04,Assault,4,Downtown
2023-09-04,Vandalism,5,Downtown
2023-09-05,Theft,1,Downtown
2023-09-05,Assault,7,Downtown
2023-09-05,Burglary,8,Downtown
2023-09-06,Assault,3,Downtown
2023-09-06,Burglary,5,Downtown
2023-09-06,Vandalism,5,Downtown
2023-09-07,Theft,3,Downtown
2023-09-07,Assault,2,Downtown
2023-09-07,Burglary,11,Downtown
2023-09-07,Vandalism,4,Downtown
2023-09-08,Theft,2,Downtown
2023-09-08,Assault,1,Downtown
2023-09-08,Burglary,3,Downtown
2023-09-08,Vandalism,9,Downtown
2023-09-09,Theft,1,Downtown
2023-09-09,Assault,5,Downtown
2023-09-09,Burglary,5,Downtown
2023-09-09,Vandalism,4,Downtown
2023-09-10,Theft,12,Downtown
2023-09-10,Burglary,4,Downtown
2023-09-11,Theft,2,Downtown
2023-09-11,Assault,5,Downtown
2023-09-11,Burglary,8,Downtown
2023-09-11,Vandalism,1,Downtown
2023-09-12,Theft,7,Downtown
2023-09-12,Assault,1,Downtown
2023-09-12,Burglary,3,Downtown
2023-09-12,Vandalism,4,Downtown
2023-09-13,Theft,7,Downtown
2023-09-13,Assault,3,Downtown
2023-09-13,Burglary,1,Downtown
2023-09-13,Vandalism,2,Downtown
2023-09-14,Assault,7,Downtown
2023-09-14,Burglary,3,Downtown
2023-09-14,Vandalism,6,Downtown
2023-09-15,Theft,4,Downtown
2023-09-15,Assault,2,Downtown
2023-09-15,Burglary,10,Downtown
2023-09-15,Vandalism,2,Downtown
2023-09-16,Theft,6,Downtown
2023-09-16,Assault,4,Downtown
2023-09-16,Burglary,2,Downtown
2023-09-16,Vandalism,5,Downtown
2023-09-17,Theft,4,Downtown
2023-09-17,Assault,11,Downtown
2023-09-17,Burglary,1,Downtown
2023-09-17,Vandalism,2,Downtown
2023-09-18,Theft,5,Downtown
2023-09-18,Assault,1,Downtown
2023-09-18,Burglary,1,Downtown
2023-09-18,Vandalism,7,Downtown
2023-09-19,Theft,2,Downtown
2023-09-19,Assault,1,Downtown
2023-09-19,Burglary,7,Downtown
2023-09-19,Vandalism,3,Downtown
2023-09-20,Theft,4,Downtown
2023-09-20,Assault,1,Downtown
2023-09-20,Burglary,3,Downtown
2023-09-20,Vandalism,6,Downtown
2023-09-21,Theft,6,Downtown
2023-09-21,Assault,6,Downtown
2023-09-21,Vandalism,3,Downtown
2023-09-22,Theft,5,Downtown
2023-09-22,Assault,1,Downtown
2023-09-22,Burglary,10,Downtown
2023-09-22,Vandalism,1,Downtown
2023-09-23,Theft,6,Downtown
2023-09-23,Assault,2,Downtown
2023-09-23,Burglary,2,Downtown
2023-09-23,Vandalism,1,Downtown
2023-09-24,Theft,1,Downtown
2023-09-24,Assault,2,Downtown
2023-09-24,Burglary,11,Downtown
2023-09-24,Vandalism,3,Downtown
2023-09-25,Theft,3,Downtown
2023-09-25,Assault,1,Downtown
2023-09-25,Burglary,2,Downtown
2023-09-25,Vandalism,8,Downtown
2023-09-26,Theft,9,Downtown
2023-09-26,Assault,2,Downtown
2023-09-26,Burglary,1,Downtown
2023-09-26,Vandalism,2,Downtown
2023-09-27,Theft,4,Downtown
2023-09-27,Assault,2,Downtown
2023-09-27,Burglary,3,Downtown
2023-09-27,Vandalism,3,Downtown
2023-09-28,Theft,6,Downtown
2023-09-28,Assault,2,Downtown
2023-09-28,Burglary,1,Downtown
2023-09-28,Vandalism,2,Downtown
2023-09-29,Theft,5,Downtown
2023-09-29,Burglary,1,Downtown
2023-09-29,Vandalism,10,Downtown
2023-09-30,Theft,1,Downtown
2023-09-30,Assault,5,Downtown
2023-09-30,Burglary,5,Downtown
2023-09-30,Vandalism,4,Downtown
2023-10-01,Theft,5,Downtown
2023-10-01,Assault,1,Downtown
2023-10-01,Burglary,4,Downtown
2023-10-01,Vandalism,2,Downtown
2023-10-02,Theft,6,Downtown
2023-10-02,Assault,1,Downtown
2023-10-02,Burglary,4,Downtown
2023-10-02,Vandalism,1,Downtown
2023-10-03,Theft,2,Downtown
2023-10-03,Assault,1,Downtown
2023-10-03,Burglary,1,Downtown
2023-10-03,Vandalism,10,Downtown
2023-10-04,Theft,1,Downtown
2023-10-04,Assault,6,Downtown
2023-10-04,Burglary,9,Downtown
2023-10-04,Vandalism,2,Downtown
2023-10-05,Theft,1,Downtown
2023-10-05,Assault,2,Downtown
2023-10-05,Burglary,9,Downtown
2023-10-05,Vandalism,2,Downtown
2023-10-06,Theft,2,Downtown
2023-10-06,Assault,5,Downtown
2023-10-06,Burglary,3,Downtown
2023-10-06,Vandalism,1,Downtown
2023-10-07,Theft,4,Downtown
2023-10-07,Assault,1,Downtown
2023-10-07,Burglary,1,Downtown
2023-10-07,Vandalism,8,Downtown
2023-10-08,Theft,2,Downtown
2023-10-08,Assault,1,Downtown
2023-10-08,Vandalism,11,Downtown
2023-10-09,Assault,4,Downtown
2023-10-09,Burglary,2,Downtown
2023-10-09,Vandalism,3,Downtown
2023-10-10,Theft,7,Downtown
2023-10-10,Assault,2,Downtown
2023-10-10,Burglary,3,Downtown
2023-10-10,Vandalism,2,Downtown
2023-10-11,Theft,4,Downtown
2023-10-11,Assault,4,Downtown
2023-10-11,Burglary,2,Downtown
2023-10-11,Vandalism,4,Downtown
2023-10-12,Theft,8,Downtown
2023-10-12,Assault,2,Downtown
2023-10-12,Burglary,2,Downtown
2023-10-12,Vandalism,4,Downtown
2023-10-13,Theft,4,Downtown
2023-10-13,Assault,6,Downtown
2023-10-13,Burglary,3,Downtown
2023-10-13,Vandalism,5,Downtown
2023-10-14,Theft,9,Downtown
2023-10-14,Assault,2,Downtown
2023-10-14,Burglary,4,Downtown
2023-10-14,Vandalism,2,Downtown
2023-10-15,Theft,4,Downtown
2023-10-15,Assault,6,Downtown
2023-10-15,Vandalism,4,Downtown
2023-10-16,Theft,1,Downtown
2023-10-16,Assault,4,Downtown
2023-10-16,Burglary,2,Downtown
2023-10-16,Vandalism,6,Downtown
2023-10-17,Theft,1,Downtown
2023-10-17,Assault,6,Downtown
2023-10-17,Burglary,2,Downtown
2023-10-17,Vandalism,11,Downtown
2023-10-18,Theft,4,Downtown
2023-10-18,Assault,7,Downtown
2023-10-18,Burglary,2,Downtown
2023-10-18,Vandalism,2,Downtown
2023-10-19,Theft,2,Downtown
2023-10-19,Assault,2,Downtown
2023-10-19,Burglary,3,Downtown
2023-10-19,Vandalism,8,Downtown
2023-10-20,Theft,7,Downtown
2023-10-20,Assault,3,Downtown
2023-10-20,Burglary,1,Downtown
2023-10-20,Vandalism,4,Downtown
2023-10-21,Theft,7,Downtown
2023-10-21,Assault,2,Downtown
2023-10-21,Burglary,6,Downtown
2023-10-21,Vandalism,1,Downtown
2023-10-22,Theft,6,Downtown
2023-10-22,Assault,1,Downtown
2023-10-22,Burglary,5,Downtown
2023-10-22,Vandalism,3,Downtown
2023-10-23,Theft,11,Downtown
2023-10-23,Assault,2,Downtown
2023-10-23,Vandalism,1,Downtown
2023-10-24,Theft,5,Downtown
2023-10-24,Assault,1,Downtown
2023-10-24,Burglary,3,Downtown
2023-10-24,Vandalism,5,Downtown
2023-10-25,Theft,5,Downtown
2023-10-25,Assault,5,Downtown
2023-10-25,Burglary,4,Downtown
2023-10-25,Vandalism,1,Downtown
2023-10-26,Theft,2,Downtown
2023-10-26,Assault,4,Downtown
2023-10-26,Burglary,6,Downtown
2023-10-26,Vandalism,2,Downtown
2023-10-27,Theft,5,Downtown
2023-10-27,Assault,4,Downtown
2023-10-27,Burglary,3,Downtown
2023-10-27,Vandalism,2,Downtown
2023-10-28,Theft,1,Downtown
2023-10-28,Assault,11,Downtown
2023-10-28,Vandalism,4,Downtown
2023-10-29,Theft,3,Downtown
2023-10-29,Assault,2,Downtown
2023-10-29,Burglary,9,Downtown
2023-10-29,Vandalism,1,Downtown
2023-10-30,Theft,1,Downtown
2023-10-30,Assault,3,Downtown
2023-10-30,Burglary,14,Downtown
2023-10-30,Vandalism,1,Downtown
2023-10-31,Theft,4,Downtown
2023-10-31,Assault,1,Downtown
2023-10-31,Burglary,4,Downtown
2023-10-31,Vandalism,2,Downtown
2023-11-01,Theft,8,Downtown
2023-11-01,Assault,3,Downtown
2023-11-01,Burglary,3,Downtown
2023-11-01,Vandalism,4,Downtown
2023-11-02,Theft,9,Downtown
2023-11-02,Assault,2,Downtown
2023-11-02,Burglary,4,Downtown
2023-11-02,Vandalism,4,Downtown
2023-11-03,Theft,3,Downtown
2023-11-03,Assault,1,Downtown
2023-11-03,Burglary,3,Downtown
2023-11-03,Vandalism,5,Downtown
2023-11-04,Theft,4,Downtown
2023-11-04,Assault,4,Downtown
2023-11-04,Burglary,2,Downtown
2023-11-04,Vandalism,6,Downtown
2023-11-05,Theft,9,Downtown
2023-11-05,Assault,7,Downtown
2023-11-06,Theft,1,Downtown
2023-11-06,Assault,6,Downtown
2023-11-06,Burglary,4,Downtown
2023-11-06,Vandalism,3,Downtown
2023-11-07,Theft,3,Downtown
2023-11-07,Assault,8,Downtown
2023-11-07,Burglary,2,Downtown
2023-11-07,Vandalism,2,Downtown
2023-11-08,Assault,2,Downtown
2023-11-08,Burglary,4,Downtown
2023-11-08,Vandalism,8,Downtown
2023-11-09,Theft,4,Downtown
2023-11-09,Assault,8,Downtown
2023-11-09,Burglary,7,Downtown
2023-11-09,Vandalism,1,Downtown
2023-11-10,Theft,3,Downtown
2023-11-10,Burglary,4,Downtown
2023-11-10,Vandalism,12,Downtown
2023-11-11,Theft,1,Downtown
2023-11-11,Assault,8,Downtown
2023-11-11,Burglary,6,Downtown
2023-11-11,Vandalism,5,Downtown
2023-11-12,Theft,8,Downtown
2023-11-12,Assault,7,Downtown
2023-11-12,Vandalism,4,Downtown
2023-11-13,Theft,3,Downtown
2023-11-13,Assault,6,Downtown
2023-11-13,Burglary,4,Downtown
2023-11-13,Vandalism,2,Downtown
2023-11-14,Theft,4,Downtown
2023-11-14,Assault,9,Downtown
2023-11-14,Burglary,2,Downtown
2023-11-14,Vandalism,1,Downtown
2023-11-15,Assault,10,Downtown
2023-11-15,Burglary,9,Downtown
2023-11-15,Vandalism,1,Downtown
2023-11-16,Theft,1,Downtown
2023-11-16,Assault,4,Downtown
2023-11-16,Burglary,1,Downtown
2023-11-16,Vandalism,9,Downtown
2023-11-17,Theft,1,Downtown
2023-11-17,Assault,8,Downtown
2023-11-17,Burglary,6,Downtown
2023-11-17,Vandalism,4,Downtown
2023-11-18,Theft,3,Downtown
2023-11-18,Assault,6,Downtown
2023-11-18,Burglary,1,Downtown
2023-11-18,Vandalism,7,Downtown
2023-11-19,Theft,7,Downtown
2023-11-19,Assault,6,Downtown
2023-11-19,Burglary,3,Downtown
2023-11-19,Vandalism,1,Downtown
2023-11-20,Theft,3,Downtown
2023-11-20,Assault,9,Downtown
2023-11-20,Vandalism,8,Downtown
2023-11-21,Theft,9,Downtown
2023-11-21,Assault,5,Downtown
2023-11-21,Burglary,4,Downtown
2023-11-21,Vandalism,1,Downtown
2023-11-22,Theft,2,Downtown
2023-11-22,Assault,1,Downtown
2023-11-22,Burglary,13,Downtown
2023-11-22,Vandalism,2,Downtown
2023-11-23,Theft,1,Downtown
2023-11-23,Assault,4,Downtown
2023-11-23,Burglary,10,Downtown
2023-11-23,Vandalism,6,Downtown
2023-11-24,Theft,4,Downtown
2023-11-24,Assault,2,Downtown
2023-11-24,Burglary,2,Downtown
2023-11-24,Vandalism,9,Downtown
2023-11-25,Theft,5,Downtown
2023-11-25,Assault,1,Downtown
2023-11-25,Burglary,11,Downtown
2023-11-25,Vandalism,3,Downtown
2023-11-26,Theft,13,Downtown
2023-11-26,Assault,5,Downtown
2023-11-26,Burglary,1,Downtown
2023-11-26,Vandalism,1,Downtown
2023-11-27,Theft,4,Downtown
2023-11-27,Assault,7,Downtown
2023-11-27,Burglary,7,Downtown
2023-11-27,Vandalism,1,Downtown
2023-11-28,Theft,3,Downtown
2023-11-28,Burglary,16,Downtown
2023-11-28,Vandalism,1,Downtown
2023-11-29,Theft,2,Downtown
2023-11-29,Assault,4,Downtown
2023-11-29,Burglary,10,Downtown
2023-11-29,Vandalism,1,Downtown
2023-11-30,Theft,1,Downtown
2023-11-30,Assault,4,Downtown
2023-11-30,Burglary,14,Downtown
2023-11-30,Vandalism,3,Downtown
2023-12-01,Theft,12,Downtown
2023-12-01,Assault,1,Downtown
2023-12-01,Burglary,5,Downtown
2023-12-01,Vandalism,1,Downtown
2023-12-02,Theft,4,Downtown
2023-12-02,Assault,11,Downtown
2023-12-02,Burglary,4,Downtown
2023-12-03,Theft,3,Downtown
2023-12-03,Assault,5,Downtown
2023-12-03,Burglary,3,Downtown
2023-12-03,Vandalism,11,Downtown
2023-12-04,Theft,9,Downtown
2023-12-04,Assault,5,Downtown
2023-12-04,Burglary,3,Downtown
2023-12-04,Vandalism,2,Downtown
2023-12-05,Theft,1,Downtown
2023-12-05,Assault,4,Downtown
2023-12-05,Burglary,4,Downtown
2023-12-05,Vandalism,9,Downtown
2023-12-06,Theft,10,Downtown
2023-12-06,Assault,1,Downtown
2023-12-06,Burglary,5,Downtown
2023-12-06,Vandalism,2,Downtown
2023-12-07,Theft,1,Downtown
2023-12-07,Assault,15,Downtown
2023-12-07,Vandalism,6,Downtown
2023-12-08,Theft,5,Downtown
2023-12-08,Assault,9,Downtown
2023-12-08,Burglary,1,Downtown
2023-12-08,Vandalism,3,Downtown
2023-12-09,Theft,15,Downtown
2023-12-09,Assault,1,Downtown
2023-12-09,Burglary,1,Downtown
2023-12-09,Vandalism,8,Downtown
2023-12-10,Theft,6,Downtown
2023-12-10,Assault,6,Downtown
2023-12-10,Burglary,3,Downtown
2023-12-10,Vandalism,2,Downtown
2023-12-11,Theft,1,Downtown
2023-12-11,Assault,5,Downtown
2023-12-11,Vandalism,19,Downtown
2023-12-12,Theft,6,Downtown
2023-12-12,Assault,7,Downtown
2023-12-12,Burglary,1,Downtown
2023-12-12,Vandalism,8,Downtown
2023-12-13,Theft,13,Downtown
2023-12-13,Assault,1,Downtown
2023-12-13,Burglary,1,Downtown
2023-12-13,Vandalism,7,Downtown
2023-12-14,Theft,6,Downtown
2023-12-14,Assault,5,Downtown
2023-12-14,Burglary,3,Downtown
2023-12-14,Vandalism,7,Downtown
2023-12-15,Theft,1,Downtown
2023-12-15,Assault,11,Downtown
2023-12-15,Burglary,1,Downtown
2023-12-15,Vandalism,10,Downtown
2023-12-16,Theft,4,Downtown
2023-12-16,Assault,8,Downtown
2023-12-16,Burglary,5,Downtown
2023-12-16,Vandalism,5,Downtown
2023-12-17,Theft,3,Downtown
2023-12-17,Assault,2,Downtown
2023-12-17,Burglary,2,Downtown
2023-12-17,Vandalism,18,Downtown
2023-12-18,Theft,6,Downtown
2023-12-18,Assault,10,Downtown
2023-12-18,Burglary,2,Downtown
2023-12-18,Vandalism,5,Downtown
2023-12-19,Theft,1,Downtown
2023-12-19,Assault,18,Downtown
2023-12-19,Vandalism,4,Downtown
2023-12-20,Theft,5,Downtown
2023-12-20,Assault,5,Downtown
2023-12-20,Vandalism,12,Downtown
2023-12-21,Assault,14,Downtown
2023-12-21,Burglary,4,Downtown
2023-12-21,Vandalism,5,Downtown
2023-12-22,Theft,12,Downtown
2023-12-22,Assault,7,Downtown
2023-12-22,Burglary,1,Downtown
2023-12-22,Vandalism,4,Downtown
2023-12-23,Theft,3,Downtown
2023-12-23,Assault,6,Downtown
2023-12-23,Burglary,6,Downtown
2023-12-23,Vandalism,5,Downtown
2023-12-24,Theft,1,Downtown
2023-12-24,Burglary,11,Downtown
2023-12-24,Vandalism,9,Downtown
2023-12-25,Theft,2,Downtown
2023-12-25,Assault,3,Downtown
2023-12-25,Vandalism,20,Downtown
2023-12-26,Theft,14,Downtown
2023-12-26,Assault,1,Downtown
2023-12-26,Burglary,1,Downtown
2023-12-26,Vandalism,8,Downtown
2023-12-27,Theft,20,Downtown
2023-12-27,Assault,4,Downtown
2023-12-28,Assault,8,Downtown
2023-12-28,Burglary,5,Downtown
2023-12-28,Vandalism,11,Downtown
2023-12-29,Theft,11,Downtown
2023-12-29,Assault,3,Downtown
2023-12-29,Burglary,2,Downtown
2023-12-29,Vandalism,9,Downtown
2023-12-30,Theft,8,Downtown
2023-12-30,Assault,15,Downtown
2023-12-30,Vandalism,1,Downtown
2023-12-31,Theft,6,Downtown
2023-12-31,Assault,6,Downtown
2023-12-31,Burglary,10,Downtown
2023-12-31,Vandalism,1,Downtown
